id,skill
6,commenting
8,data structures
3,OOP
9,testing
15,OOP
4,testing
9,commenting
7,data structures
5,commenting
19,algorithms
14,algorithms
11,testing
14,testing
18,data structures
17,data structures
4,algorithms
1,testing
10,testing
6,algorithms
20,data structures
12,data structures
13,commenting
12,commenting
10,data structures
2,data structures
17,front-end
20,front-end
13,testing
2,commenting
1,data structures
8,algorithms
16,OOP
11,data structures
7,front-end
18,commenting
15,commenting
19,OOP
16,commenting
5,data structures
3,commenting
